verdict,line,operator,type,from,to,ref,excessKm,ratio,lat,lng,reason
"אמיתי","35","אלקטרה אפיקים","selfloop","בית חולים הרצפלד","בן גוריון/עופרים","40","0.097","","31.80791","34.77794","הקו מקיף ~1.53 סיבובים (כיכר/לולאה) בין ""בית חולים הרצפלד"" ל-""בן גוריון/עופרים"", בעוד קו 40 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","503","אגד","selfloop","המשושים/פעמונית","שיאון/טיילת אפק","52","0.094","","32.99344","35.68638","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""המשושים/פעמונית"" ל-""שיאון/טיילת אפק"", בעוד קו 52 עובר אותו ב-0.5 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","43","מועצה אזורית גולן","selfloop","גילבון/תדהר","זוויתן/טיילת נווה","53","0.093","","32.98891","35.69317","הקו מקיף ~1.25 סיבובים (כיכר/לולאה) בין ""גילבון/תדהר"" ל-""זוויתן/טיילת נווה"", בעוד קו 53 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","556","אגד","selfloop","שד. מלכי ישראל/רחבת גדעון בן יואש","שד.מלכי ישראל/משעול אהוד בן גרא","557","0.092","","31.61904","34.76174","הקו מקיף ~1.43 סיבובים (כיכר/לולאה) בין ""שד. מלכי ישראל/רחבת גדעון בן יואש"" ל-""שד.מלכי ישראל/משעול אהוד בן גרא"", בעוד קו 557 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","2","קווים","selfloop","שדות/עומר","שדות/עומר","157","0.092","","31.95635","34.84424","הקו מקיף ~2.13 סיבובים (כיכר/לולאה) בין ""שדות/עומר"" ל-""שדות/עומר"", בעוד קו 157 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","1","דן בדרום","selfloop","בריסל/רומא","קהילת מילנו/בריסל","4","0.092","","31.52217","34.60533","הקו מקיף ~1.38 סיבובים (כיכר/לולאה) בין ""בריסל/רומא"" ל-""קהילת מילנו/בריסל"", בעוד קו 4 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","3","נתיב אקספרס","selfloop","200/ארכ'בישוף אל חג'אר","עירייה/תאופיק זיאד","1","0.09","","32.80421","35.17323","הקו מקיף ~1.87 סיבובים (כיכר/לולאה) בין ""200/ארכ'בישוף אל חג'אר"" ל-""עירייה/תאופיק זיאד"", בעוד קו 1 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","56","קווים","selfloop","שערי תשובה/חזון דוד","נתיבות המשפט/סמינר","281","0.089","","31.92799","35.03818","הקו מקיף ~1.25 סיבובים (כיכר/לולאה) בין ""שערי תשובה/חזון דוד"" ל-""נתיבות המשפט/סמינר"", בעוד קו 281 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","55","מטרופולין","selfloop","יצחק שדה/האצל","ורדימון/העצמאות","80","0.087","","31.07334","35.02683","הקו מקיף ~2 סיבובים (כיכר/לולאה) בין ""יצחק שדה/האצל"" ל-""ורדימון/העצמאות"", בעוד קו 80 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"לא ניתן להשוואה","61","נתיב אקספרס","detour","החלוץ/מבצע חירם","החלוץ/יהודה המכבי","64","0.086","1.41","33.02097","35.10859","לא ניתן להשוואה — קו 64 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"אמיתי","62א","אלקטרה אפיקים","selfloop","העצמאות/ויצמן","בן גוריון/העצמאות","20","0.086","","32.07482","34.87247","הקו מקיף ~1.43 סיבובים (כיכר/לולאה) בין ""העצמאות/ויצמן"" ל-""בן גוריון/העצמאות"", בעוד קו 20 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","24","אלקטרה אפיקים תחבורה","selfloop","הצור/דרך קדם","הרכס/הניקרה","481","0.083","","31.77909","35.31391","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""הצור/דרך קדם"" ל-""הרכס/הניקרה"", בעוד קו 481 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","85","אגד","selfloop","שדרות נשיאי ישראל/אסיף","עומר/שביל חשון","3","0.082","","32.91232","35.27643","הקו מקיף ~1.7 סיבובים (כיכר/לולאה) בין ""שדרות נשיאי ישראל/אסיף"" ל-""עומר/שביל חשון"", בעוד קו 3 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","3","נתיב אקספרס","selfloop","א שייח' אמין טריף/רחוב 411","עמותת ולד/411","165","0.081","","32.80801","35.16379","הקו מקיף ~1.28 סיבובים (כיכר/לולאה) בין ""א שייח' אמין טריף/רחוב 411"" ל-""עמותת ולד/411"", בעוד קו 165 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","55","מטרופולין","selfloop","יצחק שדה/האצל","ורדימון/העצמאות","80","0.081","","31.07334","35.02683","הקו מקיף ~1.75 סיבובים (כיכר/לולאה) בין ""יצחק שדה/האצל"" ל-""ורדימון/העצמאות"", בעוד קו 80 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","431","נסיעות ותיירות","selfloop","שוק נוף הגליל","שוק נוף הגליל/הציונות","332","0.078","","32.69353","35.30611","הקו מקיף ~1.59 סיבובים (כיכר/לולאה) בין ""שוק נוף הגליל"" ל-""שוק נוף הגליל/הציונות"", בעוד קו 332 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"לא ניתן להשוואה","58","קווים","detour","חפץ חיים/שדי חמד","חפץ חיים א","54","0.077","1.45","31.93389","35.04621","לא ניתן להשוואה — קו 54 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","54","קווים","detour","חפץ חיים/שדי חמד","אור החיים/חפץ חיים","58","0.077","1.39","31.93389","35.04621","לא ניתן להשוואה — קו 58 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","59","קווים","detour","חפץ חיים/שדי חמד","חפץ חיים א","54","0.077","1.45","31.93389","35.04621","לא ניתן להשוואה — קו 54 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"אמיתי","19","מועצה אזורית גולן","selfloop","יהודיה/יודפת","זוויתן/יהודיה","843","0.077","","32.99401","35.6831","הקו מקיף ~1.7 סיבובים (כיכר/לולאה) בין ""יהודיה/יודפת"" ל-""זוויתן/יהודיה"", בעוד קו 843 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","3","נתיב אקספרס","selfloop","אלשוהדא/אלרואפ","קונסרבטוריון בית אלמוסיקה","165","0.077","","32.80269","35.16794","הקו מקיף ~1.25 סיבובים (כיכר/לולאה) בין ""אלשוהדא/אלרואפ"" ל-""קונסרבטוריון בית אלמוסיקה"", בעוד קו 165 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","599","אלקטרה אפיקים","selfloop","שלום צלח/שפיק","עד''ש שפיק/שבט לוי","49","0.077","","32.07489","34.91036","הקו מקיף ~1.88 סיבובים (כיכר/לולאה) בין ""שלום צלח/שפיק"" ל-""עד''ש שפיק/שבט לוי"", בעוד קו 49 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","459","מטרופולין","selfloop","השלווה/מרחבים","מרחבים/הבעל שם טוב","359","0.075","","31.07442","35.03856","הקו מקיף ~1.68 סיבובים (כיכר/לולאה) בין ""השלווה/מרחבים"" ל-""מרחבים/הבעל שם טוב"", בעוד קו 359 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","440","נסיעות ותיירות","selfloop","דוד אלעזר/יפה נוף","מסעף בית חולים רבקה זיו","522","0.074","","32.95753","35.49274","הקו מקיף ~1.67 סיבובים (כיכר/לולאה) בין ""דוד אלעזר/יפה נוף"" ל-""מסעף בית חולים רבקה זיו"", בעוד קו 522 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","12","אקסטרה","selfloop","'יחזקאל/נחום א","נחום/ישעיהו","68","0.074","","32.29981","34.85641","הקו מקיף ~1.82 סיבובים (כיכר/לולאה) בין ""'יחזקאל/נחום א"" ל-""נחום/ישעיהו"", בעוד קו 68 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","12","אקסטרה","selfloop","'יחזקאל/נחום א","נחום/ישעיהו","68","0.073","","32.29981","34.85641","הקו מקיף ~1.82 סיבובים (כיכר/לולאה) בין ""'יחזקאל/נחום א"" ל-""נחום/ישעיהו"", בעוד קו 68 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","31","נתיב אקספרס","selfloop","המייסדים/בר יהודה","הרצל/המייסדים","28","0.073","","33.00895","35.09898","הקו מקיף ~1.75 סיבובים (כיכר/לולאה) בין ""המייסדים/בר יהודה"" ל-""הרצל/המייסדים"", בעוד קו 28 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","5","דן בדרום","selfloop","דובדבן/צאלון","צאלון/אשל","587","0.073","","31.30184","34.61813","הקו מקיף ~1.25 סיבובים (כיכר/לולאה) בין ""דובדבן/צאלון"" ל-""צאלון/אשל"", בעוד קו 587 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","62","אקסטרה","selfloop","טום לנטוס/ליבר זאב","שדרות לנטוס/יוסף","607","0.073","","32.30114","34.86934","הקו מקיף ~1.25 סיבובים (כיכר/לולאה) בין ""טום לנטוס/ליבר זאב"" ל-""שדרות לנטוס/יוסף"", בעוד קו 607 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","440","תנופה","selfloop","אבני חפץ כניסה","דרך הרא''ה/יהלום","174","0.072","","32.28269","35.07454","הקו מקיף ~1.38 סיבובים (כיכר/לולאה) בין ""אבני חפץ כניסה"" ל-""דרך הרא''ה/יהלום"", בעוד קו 174 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"לא ניתן להשוואה","82","נתיב אקספרס","detour","שדרות מ''ג המעפילים/מחלף יפה נוף","מ''ג המעפילים/כלנית","2","0.071","1.37","33.00808","35.28326","לא ניתן להשוואה — מקטע קצר (0.2 ק""מ) ואין קו שחולק את ציר-הכניסה; מסלולי הגעה שונים לצומת, ההשוואה אינה תקפה."
"אמיתי","24","מטרופולין","selfloop","בית ספר תל אל-מלח","מועצה מקומית","20","0.071","","31.24727","35.08862","הקו מקיף ~1.32 סיבובים (כיכר/לולאה) בין ""בית ספר תל אל-מלח"" ל-""מועצה מקומית"", בעוד קו 20 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","133","קווים","selfloop","מכללת הרמלין/המחקר","הגביש/המחקר","606","0.07","","32.29113","34.86485","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""מכללת הרמלין/המחקר"" ל-""הגביש/המחקר"", בעוד קו 606 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","97","אלקטרה אפיקים","selfloop","דרך מנחם בגין/ויינברגר","דרך מנחם בגין/חנה רובינא","292","0.07","","32.07502","34.90525","הקו מקיף ~1.45 סיבובים (כיכר/לולאה) בין ""דרך מנחם בגין/ויינברגר"" ל-""דרך מנחם בגין/חנה רובינא"", בעוד קו 292 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","64","אלקטרה אפיקים","selfloop","דרך מנחם בגין/ויינברגר","דרך מנחם בגין/חנה רובינא","292","0.07","","32.07502","34.90525","הקו מקיף ~1.45 סיבובים (כיכר/לולאה) בין ""דרך מנחם בגין/ויינברגר"" ל-""דרך מנחם בגין/חנה רובינא"", בעוד קו 292 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","30","נסיעות ותיירות","detour","עילבון יציאה","צומת עילבון צפון","180","0.07","1.41","32.83802","35.39904","הקו נוסע פי 1.41 מקו 180 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"לא ניתן להשוואה","15","קווים","detour","מסוף פוריידיס","פוריידיס 16","171","0.068","2.16","32.60451","34.95279","לא ניתן להשוואה — קו 171 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","15","קווים","detour","מסוף פוריידיס","פוריידיס 16","171","0.068","2.16","32.60451","34.95279","לא ניתן להשוואה — קו 171 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","15א","קווים","detour","מסוף פוריידיס","פוריידיס 16","171","0.068","2.16","32.60451","34.95279","לא ניתן להשוואה — קו 171 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"אמיתי","61","נתיב אקספרס","selfloop","מגרשי הפטנק/שפרינצק","הזמיר/נשר","99","0.066","","33.00338","35.10422","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""מגרשי הפטנק/שפרינצק"" ל-""הזמיר/נשר"", בעוד קו 99 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","3","נתיב אקספרס","selfloop","רחוב 240/רחוב 245","אל פואר ה","96","0.065","","32.81184","35.16829","הקו מקיף ~1.43 סיבובים (כיכר/לולאה) בין ""רחוב 240/רחוב 245"" ל-""אל פואר ה"", בעוד קו 96 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","60","אקסטרה","selfloop","יוסף שפרינצק/יוסף ויתקין","יוסף שפרינצק/הרב מנחם זמבה","606","0.065","","32.31541","34.88614","הקו מקיף ~1.25 סיבובים (כיכר/לולאה) בין ""יוסף שפרינצק/יוסף ויתקין"" ל-""יוסף שפרינצק/הרב מנחם זמבה"", בעוד קו 606 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","26","אגד","selfloop","הרצל/הבנים","הבנים/אלי כהן","27","0.065","","31.86091","34.82227","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""הרצל/הבנים"" ל-""הבנים/אלי כהן"", בעוד קו 27 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","12א","נסיעות ותיירות","selfloop","בי''ס מקיף זרזיר","מועצה מקומית בית זרזיר","14א","0.064","","32.72646","35.22519","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""בי''ס מקיף זרזיר"" ל-""מועצה מקומית בית זרזיר"", בעוד קו 14א עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","14א","נסיעות ותיירות","selfloop","בי''ס מקיף זרזיר","מועצה מקומית בית זרזיר","12","0.064","","32.72646","35.22519","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""בי''ס מקיף זרזיר"" ל-""מועצה מקומית בית זרזיר"", בעוד קו 12 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"לא ניתן להשוואה","49","אגד","detour","אצטדיון טרנר","מכללת קיי/יהודה הלוי","3","0.064","1.4","31.27301","34.7811","לא ניתן להשוואה — קו 3 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","7","דן באר שבע","detour","אצטדיון טרנר","מכללת קיי/יהודה הלוי","3","0.064","1.4","31.27301","34.7811","לא ניתן להשוואה — קו 3 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","5","קווים","detour","העצמאות/הפטל","הבנים/סמטת הורדים","98","0.063","1.41","32.27865","34.88957","לא ניתן להשוואה — מקטע קצר (0.2 ק""מ) ואין קו שחולק את ציר-הכניסה; מסלולי הגעה שונים לצומת, ההשוואה אינה תקפה."
"אמיתי","80א","אגד","selfloop","ורדיה/נורית","נורית/כליל החורש","92","0.063","","32.79427","34.99371","הקו מקיף ~1.32 סיבובים (כיכר/לולאה) בין ""ורדיה/נורית"" ל-""נורית/כליל החורש"", בעוד קו 92 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","11א","אגד","selfloop","משמר הגבול/יצחק רבין","ביאליק/תרנ''א","16","0.062","","32.43047","34.92554","הקו מקיף ~1.26 סיבובים (כיכר/לולאה) בין ""משמר הגבול/יצחק רבין"" ל-""ביאליק/תרנ''א"", בעוד קו 16 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"לא ניתן להשוואה","19","נתיב אקספרס","detour","אבו סנאן/כיכר השלום","רח 120/מינימרקט","305","0.06","1.7","32.95887","35.1684","לא ניתן להשוואה — קו 305 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"אמיתי","30","סופרבוס","selfloop","מרפאה","המרפאה","33","0.059","","32.72224","35.43961","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""מרפאה"" ל-""המרפאה"", בעוד קו 33 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","81","מטרופולין","selfloop","דוד רמז/יצחק שדה","י.ל. פרץ/שח''ל","19","0.053","","32.16313","34.85439","הקו מקיף ~1.75 סיבובים (כיכר/לולאה) בין ""דוד רמז/יצחק שדה"" ל-""י.ל. פרץ/שח''ל"", בעוד קו 19 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
